GL_Code,Account,Category,Account_Type,Account_Classification,Nature
100101,Free Checking Bank OZK,Cash,Asset,Permanent,DEBIT
100102,Venmo Balance,Cash,Asset,Permanent,DEBIT
100103,Paypal Balance,Cash,Asset,Permanent,DEBIT
100201,Investment Single Account - EdwardJones,Short Term Investments,Asset,Permanent,DEBIT
100202,Associate Stock Purchase Plan - Computer Share,Short Term Investments,Asset,Permanent,DEBIT
100203,Walmart RSU Vested - Fidelity,Short Term Investments,Asset,Permanent,DEBIT
100204,Cryptocurrency,Short Term Investments,Asset,Permanent,DEBIT
100301,Roth IRA - EdwardJones,Long Term Investments,Asset,Permanent,DEBIT
100302,Walmart RSU Grant - Fidelity,Long Term Investments,Asset,Permanent,DEBIT
100303,Health Savings Account Cash,Long Term Investments,Asset,Permanent,DEBIT
100304,Health Savings Account Investment,Long Term Investments,Asset,Permanent,DEBIT
100305,Walmart Roth 401k - Merrill ,Long Term Investments,Asset,Permanent,DEBIT
100401,"Computers, Consoles, Electronics",Things,Asset,Permanent,DEBIT
100402,Hobbies - Trading Cards,Things,Asset,Permanent,DEBIT
100403,Hobbies - Video Games,Things,Asset,Permanent,DEBIT
100404,Fire Arms,Things,Asset,Permanent,DEBIT
100405,Jewelry,Things,Asset,Permanent,DEBIT
200101,EdwardJones MasterCard,Credit Card,Liability,Permanent,CREDIT
300101,Tony's Equity,Equity,Equity,Permanent,CREDIT
300102,Retained Earnings,Equity,Equity,Permanent,CREDIT
400101,Regular Earnings - Walmart Salary,Income,Revenue,Temporary,CREDIT
400102,Bonus,Income,Revenue,Temporary,CREDIT
400103,Walmart Stock Match,Income,Revenue,Temporary,CREDIT
400104,Making A Difference Reward,Income,Revenue,Temporary,CREDIT
500101,Medical Insurance,Insurance,Deduction,Temporary,DEBIT
500102,Dental Insurance,Insurance,Deduction,Temporary,DEBIT
500103,Vision Insurance,Insurance,Deduction,Temporary,DEBIT
500104,Walton Life Fitness Center,Health,Deduction,Temporary,DEBIT
500201,Federal Income Tax,Taxes,Deduction,Temporary,DEBIT
500202,Social Security Tax,Taxes,Deduction,Temporary,DEBIT
500203,Medicare Tax,Taxes,Deduction,Temporary,DEBIT
500204,State Income Tax,Taxes,Deduction,Temporary,DEBIT
500301,Donation,Donation,Deduction,Temporary,DEBIT
600101,Rent Expense,Rent,Expense,Temporary,DEBIT
600201,Gas - AUTOMATED FUEL DISPENSERS,Gas,Expense,Temporary,DEBIT
600202,Gas - GAS/SERVICE STATIONS WITH/WITHOUT ANCILLARY SERVICES,Gas,Expense,Temporary,DEBIT
600301,Utilities,Utilities,Expense,Temporary,DEBIT
600401,Internet,Internet,Expense,Temporary,DEBIT
600501,Food - Fast Food Restaurants,Food,Expense,Temporary,DEBIT
600502,Food - Restaurants,Food,Expense,Temporary,DEBIT
600503,Grocery,Food,Expense,Temporary,DEBIT
600601,"Hobbies - hobby, toy or games stores",Entertainment,Expense,Temporary,DEBIT
600602,Hobbies - Jiu Jitsu,Entertainment,Expense,Temporary,DEBIT
600603,Hobbies - apparel and accessory shops -- miscellaneous,Entertainment,Expense,Temporary,DEBIT
600604,Entertainment - digital goods: games,Entertainment,Expense,Temporary,DEBIT
600605,Entertainment - alcoholic beverages drinking places - bars nightclubs etc,Entertainment,Expense,Temporary,DEBIT
600606,Entertainment - video amusement game supplies,Entertainment,Expense,Temporary,DEBIT
600607,Entertainment - motion picture theaters,Entertainment,Expense,Temporary,DEBIT
600701,Clothing,Clothing,Expense,Temporary,DEBIT
600801,Car Expense - Auto Tire Store,Car Expense,Expense,Temporary,DEBIT
600802,Car Expense - Professional Service,Car Expense,Expense,Temporary,DEBIT
600803,Car Expense - Car Wash,Car Expense,Expense,Temporary,DEBIT
600901,Car Insurance,Insurance,Expense,Temporary,DEBIT
601001,Misc - Food stores - specialty markets & convenience,Misc,Expense,Temporary,DEBIT
601002,Misc - General Merchandise Store,Misc,Expense,Temporary,DEBIT
601003,Misc - Discount Store,Misc,Expense,Temporary,DEBIT
601004,Misc - Furntiture Store,Misc,Expense,Temporary,DEBIT
601005,Misc - Home Supply Store,Misc,Expense,Temporary,DEBIT
601006,Misc - Electronic Store,Misc,Expense,Temporary,DEBIT
601007,Misc - Pharmacy Store,Misc,Expense,Temporary,DEBIT
601008,Misc - Online Store,Misc,Expense,Temporary,DEBIT
601009,Misc - Hardware Store ,Misc,Expense,Temporary,DEBIT
601010,Misc - Jewelry Store,Misc,Expense,Temporary,DEBIT
601011,Misc - Florists Store,Misc,Expense,Temporary,DEBIT
601012,Misc - Uber ,Misc,Expense,Temporary,DEBIT
601013,Misc - Storage,Misc,Expense,Temporary,DEBIT
601014,Misc - Service,Misc,Expense,Temporary,DEBIT
601015,Misc - Rental Service,Misc,Expense,Temporary,DEBIT
601016,Misc - Parking ,Misc,Expense,Temporary,DEBIT
601017,Misc - Amusement/rec services,Misc,Expense,Temporary,DEBIT
601018,Misc - Government Services,Misc,Expense,Temporary,DEBIT
601019,Misc - Postal Services,Misc,Expense,Temporary,DEBIT
700001,Income after Deductions and Taxes,Profit,Profit,Temporary,CREDIT
700002,Net Income,Profit,Profit,Temporary,CREDIT
